elm_loc_name,con_bus1,elm_ushnm,elm_shtype,elm_ccap,elm_rlrea,msc_powermodels_index,elm_desc,elm_ncapx,elm_ncapa,grf_rCenterX,grf_rCenterY,grf_sSymNam,gco_rX,gco_rY
shunt_branch_969_bus_3490,bus_3490,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,8745653,15955.625,42490.0,d_shunt,"[15955.625, 15955.625]","[42490.0, 42507.5]"
shunt_branch_969_bus_3652,bus_3652,330.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,6073370,18799.375,41746.25,d_shunt,"[18799.375, 18799.375]","[41746.25, 41763.75]"
shunt_branch_972_bus_3496,bus_3496,110.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,9168997,13663.125,44178.75,d_shunt,"[13663.125, 13663.125]","[44178.75, 44196.25]"
shunt_branch_972_bus_3593,bus_3593,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,1467040,15128.75,43850.625,d_shunt,"[15128.75, 15128.75]","[43850.625, 43868.125]"
shunt_branch_973_bus_3425,bus_3425,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,11208504,16629.375,45469.375,d_shunt,"[16629.375, 16629.375]","[45469.375, 45486.875]"
shunt_branch_973_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,59285,16336.25,44581.25,d_shunt,"[16336.25, 16336.25]","[44581.25, 44598.75]"
shunt_branch_974_bus_3423,bus_3423,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,8857787,16751.875,45316.25,d_shunt,"[16751.875, 16751.875]","[45316.25, 45333.75]"
shunt_branch_974_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,46851,16345.0,44581.25,d_shunt,"[16345.0, 16345.0]","[44581.25, 44598.75]"
shunt_branch_975_bus_3426,bus_3426,20.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,16184118,16301.25,45473.75,d_shunt,"[16301.25, 16301.25]","[45473.75, 45491.25]"
shunt_branch_975_bus_3568,bus_3568,275.0,2,1.0e-7,0,NA,PowerModels index: NA,1410065407,85602,16353.75,44581.25,d_shunt,"[16353.75, 16353.75]","[44581.25, 44598.75]"
swSH_1015,bus_2290,66.0,2,32.4895125533085,0,93,PowerModels index: 93,1,1,21354.375,13986.875,d_shunt,"[21354.375, 21354.375]","[13986.875, 14004.375]"
swSH_1016,bus_2291,66.0,2,33.11015695103292,0,94,PowerModels index: 94,1,1,20737.5,11633.125,d_shunt,"[20737.5, 20737.5]","[11633.125, 11650.625]"
swSH_1021,bus_2313,22.0,1,0,1450.8697305172004,95,PowerModels index: 95,1,1,18033.75,9515.625,d_shunt,"[18033.75, 18033.75]","[9515.625, 9533.125]"
swSH_1033,bus_3471,110.0,2,40.01865012591596,0,149,PowerModels index: 149,1,1,15715.0,42026.25,d_shunt,"[15715.0, 15715.0]","[42026.25, 42043.75]"
swSH_1048,bus_3477,132.0,2,42.293958526811444,0,150,PowerModels index: 150,1,1,13330.625,49586.25,d_shunt,"[13330.625, 13330.625]","[49586.25, 49603.75]"
swSH_1054,bus_2315,22.0,2,53.03346155750202,0,96,PowerModels index: 96,1,1,18799.375,15001.875,d_shunt,"[18799.375, 18799.375]","[15001.875, 15019.375]"
swSH_1055,bus_2348,33.0,2,197.82059448530737,0,97,PowerModels index: 97,1,1,15894.375,14555.625,d_shunt,"[15894.375, 15894.375]","[14555.625, 14573.125]"
swSH_1062,bus_3000,132.0,1,0,6461.827246798623,99,PowerModels index: 99,1,1,17036.25,53226.25,d_shunt,"[17036.25, 17036.25]","[53226.25, 53243.75]"
swSH_1083,bus_3001,132.0,1,0,5241.7868369813605,100,PowerModels index: 100,1,1,13781.25,54241.25,d_shunt,"[13781.25, 13781.25]","[54241.25, 54258.75]"
swSH_1093,bus_3479,132.0,2,18.24504428047725,0,151,PowerModels index: 151,1,1,13374.375,46672.5,d_shunt,"[13374.375, 13374.375]","[46672.5, 46690.0]"
swSH_1107,bus_3002,132.0,1,0,10146.067528401472,101,PowerModels index: 101,1,1,12460.0,54989.375,d_shunt,"[12460.0, 12460.0]","[54989.375, 55006.875]"
swSH_1109,bus_3007,33.0,2,14.86788652247748,0,102,PowerModels index: 102,1,1,11637.5,41860.0,d_shunt,"[11637.5, 11637.5]","[41860.0, 41877.5]"
swSH_1116,bus_3020,33.0,2,57.40831255531815,0,103,PowerModels index: 103,1,1,14406.875,47875.625,d_shunt,"[14406.875, 14406.875]","[47875.625, 47893.125]"
swSH_1141,bus_3029,33.0,2,29.504337946020595,0,104,PowerModels index: 104,1,1,12236.875,47468.75,d_shunt,"[12236.875, 12236.875]","[47468.75, 47486.25]"
swSH_1144,bus_3496,110.0,2,12.789191975603623,0,152,PowerModels index: 152,1,1,13671.875,44178.75,d_shunt,"[13671.875, 13671.875]","[44178.75, 44196.25]"
swSH_1146,bus_3504,110.0,2,13.608930672160364,0,153,PowerModels index: 153,1,1,15701.875,41370.0,d_shunt,"[15701.875, 15701.875]","[41370.0, 41387.5]"
swSH_1149,bus_3505,33.0,2,59.98515712524241,0,154,PowerModels index: 154,1,1,15868.125,41400.625,d_shunt,"[15868.125, 15868.125]","[41400.625, 41418.125]"
swSH_1155,bus_3049,33.0,2,58.14416981082227,0,105,PowerModels index: 105,1,1,15400.0,42721.875,d_shunt,"[15400.0, 15400.0]","[42721.875, 42739.375]"
swSH_1159,bus_3517,19.1,1,0,60.24408841800385,155,PowerModels index: 155,1,1,10675.0,58572.5,d_shunt,"[10675.0, 10675.0]","[58572.5, 58590.0]"
swSH_1161,bus_3054,132.0,2,3.719200368888206,0,106,PowerModels index: 106,1,1,18326.875,51988.125,d_shunt,"[18326.875, 18326.875]","[51988.125, 52005.625]"
swSH_1164,bus_3519,110.0,2,13.556885570992257,0,156,PowerModels index: 156,1,1,13930.0,43408.75,d_shunt,"[13930.0, 13930.0]","[43408.75, 43426.25]"
swSH_1165,bus_3520,33.0,2,55.55427091496461,0,157,PowerModels index: 157,1,1,13706.875,43706.25,d_shunt,"[13706.875, 13706.875]","[43706.25, 43723.75]"
swSH_1166,bus_3543,275.0,2,5.265953547357816,0,158,PowerModels index: 158,1,1,14805.0,45285.625,d_shunt,"[14805.0, 14805.0]","[45285.625, 45303.125]"
swSH_1167,bus_3070,33.0,2,45.990001010654495,0,107,PowerModels index: 107,1,1,14765.625,56153.125,d_shunt,"[14765.625, 14765.625]","[56153.125, 56170.625]"
swSH_1168,bus_3545,275.0,2,5.100569314002495,0,159,PowerModels index: 159,1,1,15181.25,42546.875,d_shunt,"[15181.25, 15181.25]","[42546.875, 42564.375]"
swSH_1169,bus_3074,110.0,2,25.66747168237838,0,108,PowerModels index: 108,1,1,13641.25,41483.75,d_shunt,"[13641.25, 13641.25]","[41483.75, 41501.25]"
swSH_1184,bus_3549,275.0,2,4.894568895523386,0,160,PowerModels index: 160,1,1,13798.75,48216.875,d_shunt,"[13798.75, 13798.75]","[48216.875, 48234.375]"
swSH_1185,bus_3558,275.0,1,0,1711.1015035574565,161,PowerModels index: 161,1,1,13995.625,53121.25,d_shunt,"[13995.625, 13995.625]","[53121.25, 53138.75]"
swSH_1186,bus_3560,275.0,2,5.148126794353179,0,162,PowerModels index: 162,1,1,15242.5,44410.625,d_shunt,"[15242.5, 15242.5]","[44410.625, 44428.125]"
swSH_1189,bus_3561,275.0,1,0,1269.0672679033296,163,PowerModels index: 163,1,1,12341.875,57041.25,d_shunt,"[12341.875, 12341.875]","[57041.25, 57058.75]"
swSH_1190,bus_3569,275.0,1,0,4800.0670435566335,164,PowerModels index: 164,1,1,14721.875,51677.5,d_shunt,"[14721.875, 14721.875]","[51677.5, 51695.0]"
swSH_1191,bus_3573,275.0,1,0,3999.377474959504,165,PowerModels index: 165,1,1,16445.625,48405.0,d_shunt,"[16445.625, 16445.625]","[48405.0, 48422.5]"
swSH_1198,bus_3584,275.0,1,0,3928.0303483382268,166,PowerModels index: 166,1,1,11221.875,58336.25,d_shunt,"[11221.875, 11221.875]","[58336.25, 58353.75]"
swSH_1199,bus_3589,275.0,2,5.152346061393181,0,167,PowerModels index: 167,1,1,14564.375,41610.625,d_shunt,"[14564.375, 14564.375]","[41610.625, 41628.125]"
swSH_1205,bus_3591,275.0,1,0,3001.789661764409,168,PowerModels index: 168,1,1,13129.375,55168.75,d_shunt,"[13129.375, 13129.375]","[55168.75, 55186.25]"
swSH_1214,bus_3596,275.0,1,0,11369.959078287553,169,PowerModels index: 169,1,1,11003.125,59360.0,d_shunt,"[11003.125, 11003.125]","[59360.0, 59377.5]"
swSH_1221,bus_3597,275.0,1,0,12140.426777604242,170,PowerModels index: 170,1,1,10955.0,59351.25,d_shunt,"[10955.0, 10955.0]","[59351.25, 59368.75]"
swSH_1222,bus_3075,33.0,2,54.290849147869416,0,109,PowerModels index: 109,1,1,13304.375,41461.875,d_shunt,"[13304.375, 13304.375]","[41461.875, 41479.375]"
swSH_1411,bus_3076,66.0,2,14.507982143582462,0,110,PowerModels index: 110,1,1,13667.5,59132.5,d_shunt,"[13667.5, 13667.5]","[59132.5, 59150.0]"
swSH_1436,bus_3087,22.0,2,45.89679235421681,0,111,PowerModels index: 111,1,1,10255.0,61110.0,d_shunt,"[10255.0, 10255.0]","[61110.0, 61127.5]"
swSH_1511,bus_3096,132.0,2,9.446542842153256,0,112,PowerModels index: 112,1,1,13374.375,58069.375,d_shunt,"[13374.375, 13374.375]","[58069.375, 58086.875]"
swSH_1525,bus_3149,132.0,2,1.1394046843840389,0,113,PowerModels index: 113,1,1,15977.5,53296.25,d_shunt,"[15977.5, 15977.5]","[53296.25, 53313.75]"
swSH_1541,bus_3150,132.0,2,1.633015434624635,0,114,PowerModels index: 114,1,1,17850.0,52806.25,d_shunt,"[17850.0, 17850.0]","[52806.25, 52823.75]"
swSH_1565,bus_3598,275.0,2,10.142736336283276,0,171,PowerModels index: 171,1,1,14682.5,48820.625,d_shunt,"[14682.5, 14682.5]","[48820.625, 48838.125]"
swSH_1568,bus_3633,110.0,2,25.761632892637557,0,172,PowerModels index: 172,1,1,12796.875,40171.25,d_shunt,"[12796.875, 12796.875]","[40171.25, 40188.75]"
swSH_1586,bus_3642,66.0,2,11.34624521472142,0,173,PowerModels index: 173,1,1,13475.0,59723.125,d_shunt,"[13475.0, 13475.0]","[59723.125, 59740.625]"
swSH_1591,bus_3650,330.0,1,0,2884.644138366896,174,PowerModels index: 174,1,1,20628.125,41496.875,d_shunt,"[20628.125, 20628.125]","[41496.875, 41514.375]"
swSH_1606,bus_4001,11.0,2,171.51991348878238,0,175,PowerModels index: 175,1,1,8710.625,19223.75,d_shunt,"[8710.625, 8710.625]","[19223.75, 19241.25]"
swSH_1622,bus_4004,0.4,1,0,0.5202004181299247,176,PowerModels index: 176,1,1,840.0,20930.0,d_shunt,"[840.0, 840.0]","[20930.0, 20947.5]"
swSH_1623,bus_4014,0.48,2,23809.320422102737,0,177,PowerModels index: 177,1,1,4453.75,20706.875,d_shunt,"[4453.75, 4453.75]","[20706.875, 20724.375]"
swSH_1625,bus_4015,0.48,2,23771.57137013508,0,178,PowerModels index: 178,1,1,4410.0,20619.375,d_shunt,"[4410.0, 4410.0]","[20619.375, 20636.875]"
swSH_1626,bus_4016,0.48,2,15272.846959778071,0,179,PowerModels index: 179,1,1,4396.875,21008.75,d_shunt,"[4396.875, 4396.875]","[21008.75, 21026.25]"
swSH_1633,bus_4017,0.48,2,15583.090288552241,0,180,PowerModels index: 180,1,1,4366.25,21122.5,d_shunt,"[4366.25, 4366.25]","[21122.5, 21140.0]"
swSH_1651,bus_4025,33.0,2,4.384172084211009,0,181,PowerModels index: 181,1,1,4856.25,23025.625,d_shunt,"[4856.25, 4856.25]","[23025.625, 23043.125]"
swSH_2072,bus_3152,132.0,2,0.47251230829156204,0,115,PowerModels index: 115,1,1,12621.875,52906.875,d_shunt,"[12621.875, 12621.875]","[52906.875, 52924.375]"
swSH_2074,bus_3159,132.0,2,0.3192362453214771,0,116,PowerModels index: 116,1,1,14945.0,55501.25,d_shunt,"[14945.0, 14945.0]","[55501.25, 55518.75]"
swSH_2075,bus_3162,132.0,1,0,14987.40799541221,117,PowerModels index: 117,1,1,13601.875,54919.375,d_shunt,"[13601.875, 13601.875]","[54919.375, 54936.875]"
swSH_2078,bus_3169,132.0,1,0,69309.97058796983,118,PowerModels index: 118,1,1,12543.125,55098.75,d_shunt,"[12543.125, 12543.125]","[55098.75, 55116.25]"
swSH_2079,bus_3172,132.0,2,3.6855112624176956,0,119,PowerModels index: 119,1,1,11970.0,56245.0,d_shunt,"[11970.0, 11970.0]","[56245.0, 56262.5]"
swSH_2080,bus_3193,33.0,2,56.38205714361686,0,120,PowerModels index: 120,1,1,13225.625,43623.125,d_shunt,"[13225.625, 13225.625]","[43623.125, 43640.625]"
swSH_2081,bus_3220,132.0,2,9.171221257422138,0,121,PowerModels index: 121,1,1,9966.25,50868.125,d_shunt,"[9966.25, 9966.25]","[50868.125, 50885.625]"
swSH_2123,bus_4094,275.0,1,0,4853.216305475212,182,PowerModels index: 182,1,1,8426.25,20020.0,d_shunt,"[8426.25, 8426.25]","[20020.0, 20037.5]"
swSH_2146,bus_4096,33.0,2,118.00482321646426,0,183,PowerModels index: 183,1,1,13728.75,14853.125,d_shunt,"[13728.75, 13728.75]","[14853.125, 14870.625]"
swSH_2154,bus_4101,275.0,1,0,7716.545750624908,184,PowerModels index: 184,1,1,14721.875,18051.25,d_shunt,"[14721.875, 14721.875]","[18051.25, 18068.75]"
swSH_2163,bus_4103,33.0,2,39.05580418053805,0,185,PowerModels index: 185,1,1,13584.375,15636.25,d_shunt,"[13584.375, 13584.375]","[15636.25, 15653.75]"
swSH_2164,bus_4107,275.0,1,0,1677.9666738133064,186,PowerModels index: 186,1,1,5591.25,22001.875,d_shunt,"[5591.25, 5591.25]","[22001.875, 22019.375]"
swSH_2182,bus_4112,275.0,2,2.1138555781643555,0,187,PowerModels index: 187,1,1,9038.75,17850.0,d_shunt,"[9038.75, 9038.75]","[17850.0, 17867.5]"
swSH_2191,bus_3228,11.0,2,134.82929431755193,0,122,PowerModels index: 122,1,1,12932.5,44371.25,d_shunt,"[12932.5, 12932.5]","[44371.25, 44388.75]"
swSH_2220,bus_4123,66.0,1,0,43546.13683234421,188,PowerModels index: 188,1,1,8220.625,16616.25,d_shunt,"[8220.625, 8220.625]","[16616.25, 16633.75]"
swSH_2231,bus_4125,275.0,1,0,189932.85979999497,189,PowerModels index: 189,1,1,8728.125,18755.625,d_shunt,"[8728.125, 8728.125]","[18755.625, 18773.125]"
swSH_2232,bus_4128,275.0,1,0,11039.55751465977,190,PowerModels index: 190,1,1,9235.625,17841.25,d_shunt,"[9235.625, 9235.625]","[17841.25, 17858.75]"
swSH_2241,bus_4131,275.0,2,4.238311216367892,0,191,PowerModels index: 191,1,1,9734.375,20435.625,d_shunt,"[9734.375, 9734.375]","[20435.625, 20453.125]"
swSH_2243,bus_4133,275.0,1,0,140276.46141978013,192,PowerModels index: 192,1,1,8745.625,16778.125,d_shunt,"[8745.625, 8745.625]","[16778.125, 16795.625]"
swSH_2273,bus_4135,275.0,2,1.5362544049999993,0,193,PowerModels index: 193,1,1,9213.75,18760.0,d_shunt,"[9213.75, 9213.75]","[18760.0, 18777.5]"
swSH_2279,bus_4136,275.0,2,1.2247508889999994,0,194,PowerModels index: 194,1,1,8986.25,18755.625,d_shunt,"[8986.25, 8986.25]","[18755.625, 18773.125]"
swSH_2280,bus_4137,275.0,2,0.4673054549999998,0,195,PowerModels index: 195,1,1,10010.0,18777.5,d_shunt,"[10010.0, 10010.0]","[18777.5, 18795.0]"
swSH_2284,bus_4143,275.0,1,0,325470.554712567,196,PowerModels index: 196,1,1,7713.125,20475.0,d_shunt,"[7713.125, 7713.125]","[20475.0, 20492.5]"
swSH_2289,bus_4147,275.0,1,0,6559.409209178688,197,PowerModels index: 197,1,1,10430.0,17609.375,d_shunt,"[10430.0, 10430.0]","[17609.375, 17626.875]"
swSH_2290,bus_4148,275.0,1,0,8546.98789876846,198,PowerModels index: 198,1,1,9598.75,16979.375,d_shunt,"[9598.75, 9598.75]","[16979.375, 16996.875]"
swSH_2291,bus_4149,275.0,1,0,8071.639358847292,199,PowerModels index: 199,1,1,11318.125,19941.25,d_shunt,"[11318.125, 11318.125]","[19941.25, 19958.75]"
swSH_2313,bus_3259,132.0,2,3.575530551291055,0,123,PowerModels index: 123,1,1,13002.5,57106.875,d_shunt,"[13002.5, 13002.5]","[57106.875, 57124.375]"
swSH_2315,bus_4185,132.0,2,3.3519472149552496,0,200,PowerModels index: 200,1,1,8474.375,24893.75,d_shunt,"[8474.375, 8474.375]","[24893.75, 24911.25]"
swSH_2345,bus_4217,132.0,2,2.6195549037526025,0,201,PowerModels index: 201,1,1,13011.25,19862.5,d_shunt,"[13011.25, 13011.25]","[19862.5, 19880.0]"
swSH_3054,bus_4226,66.0,1,0,18298.784021078958,202,PowerModels index: 202,1,1,9016.875,16030.0,d_shunt,"[9016.875, 9016.875]","[16030.0, 16047.5]"
swSH_3061,bus_3271,33.0,2,56.388619856951905,0,124,PowerModels index: 124,1,1,15268.75,40945.625,d_shunt,"[15268.75, 15268.75]","[40945.625, 40963.125]"
swSH_3063,bus_3292,22.0,1,0,221.91109144671708,125,PowerModels index: 125,1,1,11847.5,59517.5,d_shunt,"[11847.5, 11847.5]","[59517.5, 59535.0]"
swSH_3065,bus_3303,11.0,2,355.1315629734146,0,126,PowerModels index: 126,1,1,18462.5,42927.5,d_shunt,"[18462.5, 18462.5]","[42927.5, 42945.0]"
swSH_3070,bus_4233,66.0,1,0,19138.468644956673,203,PowerModels index: 203,1,1,7923.125,19451.25,d_shunt,"[7923.125, 7923.125]","[19451.25, 19468.75]"
swSH_3075,bus_4234,66.0,1,0,27164.488346184007,204,PowerModels index: 204,1,1,7433.125,19477.5,d_shunt,"[7433.125, 7433.125]","[19477.5, 19495.0]"
swSH_3087,bus_4236,66.0,1,0,64775.15977069341,205,PowerModels index: 205,1,1,7328.125,18773.125,d_shunt,"[7328.125, 7328.125]","[18773.125, 18790.625]"
swSH_3096,bus_4243,66.0,1,0,112295.37202880825,206,PowerModels index: 206,1,1,9200.625,14730.625,d_shunt,"[9200.625, 9200.625]","[14730.625, 14748.125]"
swSH_3098,bus_4252,66.0,1,0,38422.5214109286,207,PowerModels index: 207,1,1,9213.75,14590.625,d_shunt,"[9213.75, 9213.75]","[14590.625, 14608.125]"
swSH_3149,bus_4260,66.0,2,22.112118011228098,0,208,PowerModels index: 208,1,1,8500.625,11589.375,d_shunt,"[8500.625, 8500.625]","[11589.375, 11606.875]"
swSH_3150,bus_4275,66.0,1,0,43293.410394591905,209,PowerModels index: 209,1,1,7787.5,16283.75,d_shunt,"[7787.5, 7787.5]","[16283.75, 16301.25]"
swSH_3152,bus_4276,66.0,1,0,27738.661646376408,210,PowerModels index: 210,1,1,8745.625,18016.25,d_shunt,"[8745.625, 8745.625]","[18016.25, 18033.75]"
swSH_3159,bus_4277,66.0,1,0,20614.727681201406,211,PowerModels index: 211,1,1,9651.25,18340.0,d_shunt,"[9651.25, 9651.25]","[18340.0, 18357.5]"
swSH_3162,bus_3304,11.0,2,376.4128276917424,0,127,PowerModels index: 127,1,1,18423.125,43015.0,d_shunt,"[18423.125, 18423.125]","[43015.0, 43032.5]"
swSH_3169,bus_3319,110.0,2,26.81614193348637,0,128,PowerModels index: 128,1,1,15133.125,47013.75,d_shunt,"[15133.125, 15133.125]","[47013.75, 47031.25]"
swSH_3172,bus_4279,66.0,1,0,41555.9987056347,212,PowerModels index: 212,1,1,8684.375,18528.125,d_shunt,"[8684.375, 8684.375]","[18528.125, 18545.625]"
swSH_3216,bus_4280,66.0,1,0,83424.74259180692,213,PowerModels index: 213,1,1,8815.625,18388.125,d_shunt,"[8815.625, 8815.625]","[18388.125, 18405.625]"
swSH_3259,bus_4285,66.0,1,0,15435.720180832148,214,PowerModels index: 214,1,1,9992.5,17823.75,d_shunt,"[9992.5, 9992.5]","[17823.75, 17841.25]"
swSH_3271,bus_4286,66.0,1,0,61440.95525414701,215,PowerModels index: 215,1,1,10233.125,17215.625,d_shunt,"[10233.125, 10233.125]","[17215.625, 17233.125]"
swSH_3292,bus_3320,33.0,2,58.21304347707334,0,129,PowerModels index: 129,1,1,15120.0,47254.375,d_shunt,"[15120.0, 15120.0]","[47254.375, 47271.875]"
swSH_3427,bus_3331,22.0,2,95.5893397199563,0,130,PowerModels index: 130,1,1,10408.125,61425.0,d_shunt,"[10408.125, 10408.125]","[61425.0, 61442.5]"
swSH_3446,bus_3335,11.0,2,123.87329284007131,0,131,PowerModels index: 131,1,1,18046.875,42459.375,d_shunt,"[18046.875, 18046.875]","[42459.375, 42476.875]"
swSH_3471,bus_4289,66.0,1,0,43293.410394591905,216,PowerModels index: 216,1,1,8242.5,17106.25,d_shunt,"[8242.5, 8242.5]","[17106.25, 17123.75]"
swSH_3473,bus_4292,66.0,1,0,35368.19031845449,217,PowerModels index: 217,1,1,8483.125,15728.125,d_shunt,"[8483.125, 8483.125]","[15728.125, 15745.625]"
swSH_3477,bus_4296,66.0,1,0,5263.473755937611,218,PowerModels index: 218,1,1,9585.625,18873.75,d_shunt,"[9585.625, 9585.625]","[18873.75, 18891.25]"
swSH_3479,bus_4326,66.0,1,0,69410.18870696801,219,PowerModels index: 219,1,1,8758.75,15246.875,d_shunt,"[8758.75, 8758.75]","[15246.875, 15264.375]"
swSH_3491,bus_4334,66.0,1,0,5263.473755937611,220,PowerModels index: 220,1,1,10101.875,18138.75,d_shunt,"[10101.875, 10101.875]","[18138.75, 18156.25]"
swSH_3496,bus_4350,33.0,2,36.80273453544351,0,221,PowerModels index: 221,1,1,6685.0,26442.5,d_shunt,"[6685.0, 6685.0]","[26442.5, 26460.0]"
swSH_3503,bus_4356,33.0,1,0,574.984811247897,222,PowerModels index: 222,1,1,555.625,21494.375,d_shunt,"[555.625, 555.625]","[21494.375, 21511.875]"
swSH_3504,bus_4357,33.0,1,0,670.9664407233657,223,PowerModels index: 223,1,1,4781.875,20811.875,d_shunt,"[4781.875, 4781.875]","[20811.875, 20829.375]"
swSH_3517,bus_3336,11.0,2,128.1125779548713,0,132,PowerModels index: 132,1,1,18011.875,42555.625,d_shunt,"[18011.875, 18011.875]","[42555.625, 42573.125]"
swSH_3519,bus_4358,33.0,1,0,705.9519652681746,224,PowerModels index: 224,1,1,4707.5,21061.25,d_shunt,"[4707.5, 4707.5]","[21061.25, 21078.75]"
swSH_3543,bus_4363,33.0,2,38.46143888836725,0,225,PowerModels index: 225,1,1,5753.125,20558.125,d_shunt,"[5753.125, 5753.125]","[20558.125, 20575.625]"
swSH_3545,bus_4367,33.0,2,36.16040081666841,0,226,PowerModels index: 226,1,1,4834.375,23660.0,d_shunt,"[4834.375, 4834.375]","[23660.0, 23677.5]"
swSH_3549,bus_4368,33.0,2,45.02183760509513,0,227,PowerModels index: 227,1,1,4764.375,23485.0,d_shunt,"[4764.375, 4764.375]","[23485.0, 23502.5]"
swSH_3558,bus_3339,33.0,2,58.33726997569114,0,133,PowerModels index: 133,1,1,16104.375,41864.375,d_shunt,"[16104.375, 16104.375]","[41864.375, 41881.875]"
swSH_3560,bus_4369,33.0,2,44.647068837743134,0,228,PowerModels index: 228,1,1,4725.0,23288.125,d_shunt,"[4725.0, 4725.0]","[23288.125, 23305.625]"
swSH_3561,bus_3344,110.0,2,13.702080554607662,0,134,PowerModels index: 134,1,1,16594.375,42625.625,d_shunt,"[16594.375, 16594.375]","[42625.625, 42643.125]"
swSH_3569,bus_3347,33.0,2,57.429260644012835,0,135,PowerModels index: 135,1,1,16725.625,42756.875,d_shunt,"[16725.625, 16725.625]","[42756.875, 42774.375]"
swSH_3584,bus_3351,33.0,2,59.01263550611863,0,136,PowerModels index: 136,1,1,15491.875,47193.125,d_shunt,"[15491.875, 15491.875]","[47193.125, 47210.625]"
swSH_3589,bus_4372,33.0,1,0,450.10242253705303,229,PowerModels index: 229,1,1,5018.125,21227.5,d_shunt,"[5018.125, 5018.125]","[21227.5, 21245.0]"
swSH_3596,bus_3355,33.0,2,58.799326691413356,0,137,PowerModels index: 137,1,1,16703.75,43303.75,d_shunt,"[16703.75, 16703.75]","[43303.75, 43321.25]"
swSH_3597,bus_3361,11.0,2,258.0221565241039,0,138,PowerModels index: 138,1,1,10793.125,44642.5,d_shunt,"[10793.125, 10793.125]","[44642.5, 44660.0]"
swSH_3598,bus_4373,33.0,2,1.9036015229536938,0,230,PowerModels index: 230,1,1,6055.0,24482.5,d_shunt,"[6055.0, 6055.0]","[24482.5, 24500.0]"
swSH_3633,bus_4400,11.0,1,0,72.5272474108261,231,PowerModels index: 231,1,1,1338.75,21621.25,d_shunt,"[1338.75, 1338.75]","[21621.25, 21638.75]"
swSH_3636,bus_4401,11.0,1,0,76.16658398063402,232,PowerModels index: 232,1,1,1417.5,21520.625,d_shunt,"[1417.5, 1417.5]","[21520.625, 21538.125]"
swSH_3650,bus_3365,33.0,2,57.28299864766905,0,139,PowerModels index: 139,1,1,12267.5,39930.625,d_shunt,"[12267.5, 12267.5]","[39930.625, 39948.125]"
swSH_4004,bus_3367,11.0,2,131.98663746328072,0,140,PowerModels index: 140,1,1,12053.125,40359.375,d_shunt,"[12053.125, 12053.125]","[40359.375, 40376.875]"
swSH_4014,bus_4440,11.0,2,168.4746021544224,0,233,PowerModels index: 233,1,1,8111.25,12473.125,d_shunt,"[8111.25, 8111.25]","[12473.125, 12490.625]"
swSH_4015,bus_4498,11.0,2,125.79159662074252,0,234,PowerModels index: 234,1,1,13803.125,16865.625,d_shunt,"[13803.125, 13803.125]","[16865.625, 16883.125]"
swSH_4016,bus_4499,11.0,2,125.67642143989133,0,235,PowerModels index: 235,1,1,13873.125,16843.75,d_shunt,"[13873.125, 13873.125]","[16843.75, 16861.25]"
swSH_4017,bus_5000,33.0,2,31.55573452218207,0,236,PowerModels index: 236,1,1,26026.875,3180.625,d_shunt,"[26026.875, 26026.875]","[3180.625, 3198.125]"
swSH_4107,bus_3388,11.0,2,126.84680111765414,0,141,PowerModels index: 141,1,1,11453.75,40175.625,d_shunt,"[11453.75, 11453.75]","[40175.625, 40193.125]"
swSH_4124,bus_3389,11.0,2,132.2740898579849,0,142,PowerModels index: 142,1,1,11458.125,39987.5,d_shunt,"[11458.125, 11458.125]","[39987.5, 40005.0]"
swSH_4147,bus_3396,33.0,2,58.195778025356475,0,143,PowerModels index: 143,1,1,13295.625,45508.75,d_shunt,"[13295.625, 13295.625]","[45508.75, 45526.25]"
swSH_4149,bus_3405,110.0,2,12.747981769277564,0,144,PowerModels index: 144,1,1,12105.625,39090.625,d_shunt,"[12105.625, 12105.625]","[39090.625, 39108.125]"
swSH_4151,bus_3409,11.0,2,128.79585378563672,0,145,PowerModels index: 145,1,1,12210.625,44555.0,d_shunt,"[12210.625, 12210.625]","[44555.0, 44572.5]"
swSH_4217,bus_5046,13.8,1,0,106.21235555060758,238,PowerModels index: 238,1,1,25943.75,3141.25,d_shunt,"[25943.75, 25943.75]","[3141.25, 3158.75]"
swSH_4476,bus_3410,11.0,2,132.36338804798586,0,146,PowerModels index: 146,1,1,12267.5,44651.25,d_shunt,"[12267.5, 12267.5]","[44651.25, 44668.75]"
swSH_5000,bus_5047,13.8,1,0,100.39911932401583,239,PowerModels index: 239,1,1,25838.75,3132.5,d_shunt,"[25838.75, 25838.75]","[3132.5, 3150.0]"
swSH_5001,bus_5061,110.0,2,7.9570990081466295,0,240,PowerModels index: 240,1,1,24740.625,4917.5,d_shunt,"[24740.625, 24740.625]","[4917.5, 4935.0]"
